"filename", "language", "TOML", "Rust", "Shell Script", "C", "C++", "comment", "blank", "total"
"/home/tomas/Projects/Rust/RobotProject/Cargo.lock", "TOML", 384, 0, 0, 0, 0, 2, 53, 439
"/home/tomas/Projects/Rust/RobotProject/Cargo.toml", "TOML", 13, 0, 0, 0, 0, 1, 7, 21
"/home/tomas/Projects/Rust/RobotProject/bind.sh", "Shell Script", 0, 0, 1, 0, 0, 0, 0, 1
"/home/tomas/Projects/Rust/RobotProject/build.rs", "Rust", 0, 0, 0, 0, 0, 29, 7, 36
"/home/tomas/Projects/Rust/RobotProject/dobot/bluegen.h", "C++", 0, 0, 0, 0, 3, 0, 0, 3
"/home/tomas/Projects/Rust/RobotProject/dobot/device/b_device.c", "C", 0, 0, 0, 70, 0, 0, 19, 89
"/home/tomas/Projects/Rust/RobotProject/dobot/device/device.c", "C", 0, 0, 0, 46, 0, 0, 8, 54
"/home/tomas/Projects/Rust/RobotProject/dobot/device/u_device.c", "C", 0, 0, 0, 103, 0, 14, 20, 137
"/home/tomas/Projects/Rust/RobotProject/dobot/device/u_s_device.c", "C", 0, 0, 0, 96, 0, 33, 27, 156
"/home/tomas/Projects/Rust/RobotProject/dobot/include/device.h", "C", 0, 0, 0, 24, 0, 9, 16, 49
"/home/tomas/Projects/Rust/RobotProject/dobot/include/utility.h", "C", 0, 0, 0, 16, 0, 0, 4, 20
"/home/tomas/Projects/Rust/RobotProject/dobot/utility/utility.c", "C", 0, 0, 0, 43, 0, 0, 5, 48
"/home/tomas/Projects/Rust/RobotProject/src/cbinding/mod.rs", "Rust", 0, 18, 0, 0, 0, 1, 4, 23
"/home/tomas/Projects/Rust/RobotProject/src/lib.rs", "Rust", 0, 2, 0, 0, 0, 0, 1, 3
"/home/tomas/Projects/Rust/RobotProject/src/main.rs", "Rust", 0, 17, 0, 0, 0, 12, 7, 36
"/home/tomas/Projects/Rust/RobotProject/src/protocol/mod.rs", "Rust", 0, 304, 0, 0, 0, 54, 75, 433
"Total", "-", 397, 341, 1, 398, 3, 155, 253, 1548
