"filename", "language", "Rust", "Shell Script", "C", "C++", "TOML", "comment", "blank", "total"
"/home/tom/projects/RobotProject/bind.sh", "Shell Script", 0, 1, 0, 0, 0, 0, 0, 1
"/home/tom/projects/RobotProject/build.rs", "Rust", 29, 0, 0, 0, 0, 0, 7, 36
"/home/tom/projects/RobotProject/dobot/bluegen.h", "C++", 0, 0, 0, 3, 0, 0, 0, 3
"/home/tom/projects/RobotProject/dobot/camera/camera.c", "C", 0, 0, 25, 0, 0, 0, 5, 30
"/home/tom/projects/RobotProject/dobot/device/b_device.c", "C", 0, 0, 70, 0, 0, 0, 19, 89
"/home/tom/projects/RobotProject/dobot/device/device.c", "C", 0, 0, 46, 0, 0, 0, 8, 54
"/home/tom/projects/RobotProject/dobot/device/u_device.c", "C", 0, 0, 103, 0, 0, 14, 20, 137
"/home/tom/projects/RobotProject/dobot/device/u_s_device.c", "C", 0, 0, 91, 0, 0, 13, 23, 127
"/home/tom/projects/RobotProject/dobot/include/device.h", "C", 0, 0, 25, 0, 0, 9, 17, 51
"/home/tom/projects/RobotProject/dobot/include/utility.h", "C", 0, 0, 16, 0, 0, 0, 4, 20
"/home/tom/projects/RobotProject/dobot/utility/utility.c", "C", 0, 0, 43, 0, 0, 0, 5, 48
"/home/tom/projects/RobotProject/src/cbinding/bindings.rs", "Rust", 2501, 0, 0, 0, 0, 1, 2, 2504
"/home/tom/projects/RobotProject/src/cbinding/mod.rs", "Rust", 18, 0, 0, 0, 0, 1, 5, 24
"/home/tom/projects/RobotProject/src/image.rs", "Rust", 297, 0, 0, 0, 0, 34, 55, 386
"/home/tom/projects/RobotProject/src/lib.rs", "Rust", 2, 0, 0, 0, 0, 0, 1, 3
"/home/tom/projects/RobotProject/src/main.rs", "Rust", 152, 0, 0, 0, 0, 15, 17, 184
"/home/tom/projects/RobotProject/src/ordering.rs", "Rust", 85, 0, 0, 0, 0, 2, 10, 97
"/home/tom/projects/RobotProject/src/position.rs", "Rust", 151, 0, 0, 0, 0, 12, 28, 191
"/home/tom/projects/RobotProject/src/protocol/mod.rs", "Rust", 400, 0, 0, 0, 0, 61, 102, 563
"/home/tomas/Projects/Rust/RobotProject/Cargo.lock", "TOML", 0, 0, 0, 0, -384, -2, -53, -439
"/home/tomas/Projects/Rust/RobotProject/Cargo.toml", "TOML", 0, 0, 0, 0, -13, -1, -7, -21
"/home/tomas/Projects/Rust/RobotProject/bind.sh", "Shell Script", 0, -1, 0, 0, 0, 0, 0, -1
"/home/tomas/Projects/Rust/RobotProject/build.rs", "Rust", 0, 0, 0, 0, 0, -29, -7, -36
"/home/tomas/Projects/Rust/RobotProject/dobot/bluegen.h", "C++", 0, 0, 0, -3, 0, 0, 0, -3
"/home/tomas/Projects/Rust/RobotProject/dobot/device/b_device.c", "C", 0, 0, -70, 0, 0, 0, -19, -89
"/home/tomas/Projects/Rust/RobotProject/dobot/device/device.c", "C", 0, 0, -46, 0, 0, 0, -8, -54
"/home/tomas/Projects/Rust/RobotProject/dobot/device/u_device.c", "C", 0, 0, -103, 0, 0, -14, -20, -137
"/home/tomas/Projects/Rust/RobotProject/dobot/device/u_s_device.c", "C", 0, 0, -96, 0, 0, -33, -27, -156
"/home/tomas/Projects/Rust/RobotProject/dobot/include/device.h", "C", 0, 0, -24, 0, 0, -9, -16, -49
"/home/tomas/Projects/Rust/RobotProject/dobot/include/utility.h", "C", 0, 0, -16, 0, 0, 0, -4, -20
"/home/tomas/Projects/Rust/RobotProject/dobot/utility/utility.c", "C", 0, 0, -43, 0, 0, 0, -5, -48
"/home/tomas/Projects/Rust/RobotProject/src/cbinding/mod.rs", "Rust", -18, 0, 0, 0, 0, -1, -4, -23
"/home/tomas/Projects/Rust/RobotProject/src/lib.rs", "Rust", -2, 0, 0, 0, 0, 0, -1, -3
"/home/tomas/Projects/Rust/RobotProject/src/main.rs", "Rust", -17, 0, 0, 0, 0, -12, -7, -36
"/home/tomas/Projects/Rust/RobotProject/src/protocol/mod.rs", "Rust", -304, 0, 0, 0, 0, -54, -75, -433
"Total", "-", 3294, 0, 21, 0, -397, 7, 75, 3000
